model_type,run_id_prefix,model_class,activation,lr,epochs,entangler,hidden,blocks,n_qubits,n_layers,seed,run_id,mse_teste_normalizado,mse_teste_desnormalizado,num_params,training_time_sec,model_path,loss_history_path,final_total_loss,mean_last_100_loss
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,3,1924,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1924,7.430682217091089e-06,0.14564137160778046,142,4438.629951477051,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1924.json,9.279597179556731e-06,9.75678418399184e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,3,1925,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1925,0.0001002972639980726,1.965826392173767,82,4165.276260375977,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1925.json,0.00013449504331219941,0.00013454379295581021
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,3,1925,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1925,6.817288976890268e-06,0.13361886143684387,142,4424.8545570373535,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1925.json,4.7141693357843906e-06,6.822694533639151e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,3,1926,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1926,7.5802590799867176e-06,0.14857308566570282,82,3835.3885357379913,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1926.json,8.091712516034022e-06,9.03156294953078e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,3,1926,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1926,6.729206234012963e-06,0.13189242780208588,142,4464.358846902847,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1926.json,1.3605699678009842e-06,5.663509751911988e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,3,1973,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1973,1.4743635802005883e-05,0.2889752686023712,82,4400.759234189987,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_1973.json,7.600658864248544e-05,2.0633691110560904e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,3,1973,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1973,1.1936842383875046e-05,0.23396210372447968,142,4468.543989896774,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_1973.json,1.6375488485209644e-05,1.6402124456362798e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,3,2024,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_2024,1.092049842554843e-05,0.2140417844057083,82,4252.699740409851,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_3_seed_2024.json,1.4735476725036278e-05,1.4781484360355534e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,3,2024,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_2024,6.246908014873043e-06,0.12243936955928802,142,4433.852555036545,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_3_seed_2024.json,5.6800759011821356e-06,5.7031218648262436e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,5,1924,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1924,8.800433715805411e-05,1.724885106086731,112,3839.22798871994,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1924.json,0.0001186187073471956,0.0001187651239160914
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,5,1925,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1925,9.898102143779397e-05,1.9400277137756348,112,3954.8704767227173,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1925.json,0.00013542297529056668,0.0001354942415491678
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,5,1924,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1924,7.433195150952088e-06,0.14569059014320374,172,5781.902667284012,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1924.json,9.593530194251798e-06,1.5466323452528742e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,5,1926,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1926,9.00384402484633e-05,1.7647535800933838,112,3898.7272741794586,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1926.json,0.00012071271339664236,0.00013260443331091664
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,5,1925,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1925,6.258586381591158e-06,0.12266828119754791,172,5772.128597736359,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1925.json,2.4993678380269557e-06,2.564477033502044e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,5,1973,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1973,0.00012857823458034545,2.5201332569122314,112,3957.7332735061646,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_1973.json,0.00016766515909694135,0.00014540744916303084
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,3,5,5,2024,hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_2024,0.00010380215826444328,2.034522533416748,112,3951.185024499893,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_3_n_qubits_5_n_l_5_seed_2024.json,0.00013955647591501474,0.00013960309021058493
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,5,1926,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1926,6.2872181842976715e-06,0.12322945147752762,172,5793.9947164058685,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1926.json,2.815136440403876e-06,4.344278709140781e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,1,1924,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1924,0.00010396502329967916,2.0377140045166016,64,1819.2688126564026,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1924.json,0.00018341047689318657,0.00019053060706937684
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,1,1925,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1925,0.00010523666423978284,2.062638759613037,64,1634.6654658317566,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1925.json,0.00014283863129094243,0.0001574500763672404
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,1,1926,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1926,9.580872756487224e-06,0.18778511881828308,64,1549.6741034984589,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1926.json,1.2173541108495556e-05,1.2219564105180325e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,5,1973,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1973,6.71631323712063e-06,0.13163971900939941,172,5928.601460695267,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_1973.json,5.7305310292576905e-06,1.251620836683287e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,1,1973,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1973,9.895844414131716e-05,1.9395854473114014,64,1743.0399067401886,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_1973.json,0.00013255086378194392,0.00013264988447190263
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,1,2024,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_2024,5.980379683023784e-06,0.11721545457839966,64,1666.8442900180817,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_1_seed_2024.json,2.5826384444371797e-06,4.819764794774528e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,3,1924,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1924,0.0001036368339555338,2.0312817096710205,94,3557.1723940372467,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1924.json,0.00013952446170151234,0.00016857181675732134
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,3,5,5,2024,hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_2024,2.3359601982519962e-05,0.4578482210636139,172,5902.7490775585175,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_3_n_qubits_5_n_l_5_seed_2024.json,4.503418313106522e-05,2.8569608070938556e-06
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,1,1924,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1924,5.059241084381938e-05,0.9916112422943115,52,3177.347803592682,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1924.json,7.146231655497104e-05,7.573112947284244e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,3,1925,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1925,2.0991830751881935e-05,0.41143980622291565,94,4154.932795286179,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1925.json,3.169075716868974e-05,3.183532306138659e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,1,1925,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1925,1.3036426935286727e-05,0.2555139660835266,52,3172.548815727234,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1925.json,1.738955506880302e-05,1.757959711540025e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,3,1926,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1926,0.00010243311407975852,2.0076892375946045,94,4051.4581825733185,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1926.json,0.00014158713747747242,0.00019135056500090285
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,1,1926,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1926,6.287544965744019e-05,1.2323589324951172,52,3155.6039097309113,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1926.json,9.037264680955559e-05,8.653370234242175e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,3,1973,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1973,8.040452667046338e-05,1.5759289264678955,94,4152.818496465683,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_1973.json,0.0001093888349714689,0.00013369537693506573
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,1,1973,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1973,9.93104258668609e-05,1.9464844465255737,52,3127.8079488277435,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1973.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_1973.json,0.00013817583385389298,0.0001161361643607961
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,1,2024,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_2024,8.55463367770426e-05,1.6767083406448364,52,3156.0499465465546,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_1_seed_2024.json,0.00011784431990236044,0.0001189626228006091
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,3,2024,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_2024,1.361254726361949e-05,0.2668059468269348,94,3686.3439145088196,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_2024.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_3_seed_2024.json,2.16848111449508e-05,2.179450330004329e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,5,1924,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1924,1.3076452887617052e-05,0.2562984526157379,124,3923.007289171219,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1924.json,2.069633592327591e-05,2.33047965230071e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,3,1924,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1924,1.5149585124163423e-05,0.29693183302879333,82,4424.188931465149,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1924.json,2.257736741739791e-05,2.473594669936574e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,5,1925,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1925,0.00011178331624250859,2.190953016281128,124,3973.0198662281036,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1925.json,0.00015454865933861583,0.0001933268333959859
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,5,1,5,3,1925,hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1925,5.358010093914345e-05,1.0501699447631836,82,4424.6851444244385,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_5_b_1_n_qubits_5_n_l_3_seed_1925.json,8.103962318273261e-05,8.176088122127111e-05
HQNN,hqnn_strong_mlp,MLP,Tanh(),0.002,15000,strong,2,5,5,5,1926,hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1926,9.481762390350923e-05,1.858425498008728,124,3943.743066549301,experimentos_pinn/modelos_salvos/modelo_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hqnn_strong_mlp_n_2_b_5_n_qubits_5_n_l_5_seed_1926.json,0.0001259169221157208,0.00015884489126619884
