S,V_Analytic_t0.00,V_Analytic_t0.50,V_Analytic_t1.00,V_QNN$_7$_t0.00,V_QNN$_7$_t0.50,V_QNN$_7$_t1.00,V_QNN$_4$_t0.00,V_QNN$_4$_t0.50,V_QNN$_4$_t1.00,V_R-QNN$^{(2)}_4$_t0.00,V_R-QNN$^{(2)}_4$_t0.50,V_R-QNN$^{(2)}_4$_t1.00,V_R-QNN$^{(3)}_4$_t0.00,V_R-QNN$^{(3)}_4$_t0.50,V_R-QNN$^{(3)}_4$_t1.00
135.17931609674727,97.13013911696815,96.16691961561396,95.17931609674727,96.84833,95.83514,94.799446,97.1497,96.152626,95.1545,97.46528,96.42456,95.38301,97.36656,96.3273,95.2883
135.31276063386156,97.26358365407454,96.30036415272825,95.31276063386156,96.9846,95.97069,94.934135,97.28093,96.28398,95.28596,97.60477,96.56422,95.52279,97.506386,96.46716,95.42815
135.44620517097582,97.39702819118112,96.43380868984251,95.44620517097582,97.12093,96.1063,95.06888,97.41218,96.41532,95.417435,97.74421,96.70386,95.66256,97.646194,96.60702,95.56799
135.57964970809007,97.53047272828796,96.56725322695677,95.57964970809007,97.25732,96.24198,95.20371,97.54343,96.54666,95.54889,97.88362,96.84346,95.80231,97.78598,96.746864,95.70785
135.71309424520433,97.66391726539504,96.70069776407102,95.71309424520433,97.393745,96.37772,95.33861,97.6746,96.67795,95.68032,98.023,96.98305,95.94204,97.92572,96.88669,95.84769
135.8465387823186,97.79736180250235,96.83414230118528,95.84653878231859,97.53024,96.51353,95.473564,97.80582,96.809296,95.81174,98.16234,97.12259,96.08173,98.06546,97.026505,95.98752
135.97998331943285,97.93080633960989,96.96758683829954,95.97998331943285,97.66679,96.64939,95.60859,97.937004,96.94061,95.94315,98.30165,97.262115,96.22142,98.20517,97.1663,96.12734
136.1134278565471,98.06425087671761,97.1010313754138,96.1134278565471,97.803375,96.78531,95.743675,98.0682,97.07191,96.074554,98.4409,97.401596,96.36108,98.34485,97.306076,96.26715
136.2468723936614,98.19769541382561,97.23447591252808,96.24687239366139,97.94003,96.921295,95.87884,98.199394,97.20318,96.20594,98.58012,97.54106,96.50072,98.48451,97.44584,96.40696
136.38031693077565,98.33113995093376,97.36792044964234,96.38031693077565,98.07673,97.05734,96.01406,98.33055,97.33446,96.33734,98.7193,97.680466,96.640305,98.62417,97.585594,96.54675
136.5137614678899,98.46458448804209,97.5013649867566,96.5137614678899,98.21348,97.19343,96.149345,98.461716,97.46573,96.46871,98.85843,97.81984,96.77988,98.763756,97.72532,96.68654
136.64720600500416,98.59802902515065,97.63480952387086,96.64720600500416,98.35028,97.32959,96.284706,98.59291,97.59699,96.600105,98.997536,97.95919,96.91943,98.903336,97.86502,96.82632
136.78065054211842,98.73147356225934,97.76825406098511,96.78065054211842,98.48714,97.46581,96.420135,98.72402,97.72824,96.73146,99.13658,98.09851,97.05895,99.042885,98.00471,96.966064
136.91409507923268,98.86491809936825,97.90169859809937,96.91409507923268,98.62403,97.60208,96.5556,98.85517,97.8595,96.8628,99.27558,98.23777,97.198425,99.182396,98.14434,97.1058
137.04753961634694,98.99836263647731,98.03514313521363,97.04753961634694,98.76098,97.73842,96.691154,98.98634,97.99075,96.99413,99.414536,98.37701,97.33788,99.321884,98.28399,97.245514
137.18098415346122,99.1318071735866,98.16858767232792,97.18098415346122,98.89797,97.87481,96.826775,99.11747,98.12197,97.12547,99.55344,98.5162,97.4773,99.46134,98.42361,97.38523
137.31442869057548,99.26525171069598,98.30203220944217,97.31442869057548,99.03501,98.01124,96.96243,99.2486,98.2532,97.25679,99.6923,98.655334,97.61668,99.60075,98.56319,97.52491
137.44787322768974,99.39869624780553,98.43547674655643,97.44787322768974,99.17209,98.14774,97.098175,99.379745,98.38443,97.38813,99.83111,98.79444,97.75605,99.740135,98.70275,97.664604
137.581317764804,99.53214078491521,98.56892128367069,97.581317764804,99.30923,98.284294,97.23398,99.51086,98.51565,97.51945,99.96987,98.93352,97.89537,99.879486,98.84228,97.804245
137.71476230191826,99.66558532202507,98.70236582078495,97.71476230191826,99.446396,98.42089,97.36983,99.64195,98.646835,97.65076,100.10858,99.07253,98.03463,100.01878,98.98177,97.94387
137.8482068390325,99.79902985913506,98.8358103578992,97.84820683903251,99.58361,98.55755,97.50575,99.77307,98.77806,97.78203,100.247246,99.211525,98.17388,100.15805,99.12125,98.08347
137.98165137614677,99.93247439624517,98.96925489501346,97.98165137614677,99.72087,98.69427,97.64174,99.904205,98.90927,97.913345,100.38585,99.35045,98.31308,100.29729,99.26068,98.22307
138.11509591326106,100.06591893335543,99.10269943212775,98.11509591326106,99.85816,98.83102,97.77777,100.0353,99.04046,98.04463,100.52438,99.48933,98.45224,100.43648,99.400085,98.362625
138.24854045037532,100.19936347046584,99.23614396924201,98.24854045037532,99.995514,98.967834,97.91388,100.166405,99.171646,98.17591,100.662895,99.628174,98.59137,100.57563,99.53946,98.50215
138.38198498748957,100.33280800757632,99.36958850635627,98.38198498748957,100.1329,99.1047,98.05003,100.29751,99.30284,98.30719,100.80132,99.76695,98.730446,100.71472,99.6788,98.64168
138.51542952460383,100.46625254468697,99.50303304347052,98.51542952460383,100.27031,99.24161,98.18625,100.42863,99.43404,98.438484,100.939705,99.90569,98.86949,100.85379,99.81811,98.78115
138.6488740617181,100.59969708179769,99.63647758058478,98.64887406171809,100.40776,99.37856,98.32252,100.55973,99.5652,98.56974,101.078026,100.04437,99.008484,100.9928,99.95737,98.92061
138.78231859883235,100.73314161890852,99.76992211769904,98.78231859883235,100.54526,99.51557,98.458855,100.6908,99.69636,98.701,101.21629,100.18301,99.14742,101.13176,100.0966,99.06002
138.9157631359466,100.8665861560195,99.9033666548133,98.9157631359466,100.682785,99.65263,98.595245,100.821884,99.82755,98.83225,101.3545,100.321594,99.28635,101.27069,100.23579,99.199425
139.0492076730609,101.00003069313058,100.03681119192758,99.04920767306089,100.82033,99.78971,98.731674,100.95298,99.95873,98.96352,101.492615,100.4601,99.425186,101.40956,100.37494,99.338776
139.18265221017515,101.13347523024174,100.17025572904184,99.18265221017515,100.95793,99.926865,98.86819,101.08405,100.08988,99.09476,101.630714,100.59859,99.564,101.548386,100.51405,99.4781
139.3160967472894,101.26691976735302,100.3037002661561,99.31609674728941,101.095566,100.06406,99.00473,101.215164,100.22107,99.22602,101.76874,100.737,99.70276,101.68716,100.65311,99.6174
139.44954128440367,101.40036430446435,100.43714480327036,99.44954128440367,101.23322,100.20128,99.14133,101.346245,100.35222,99.35726,101.90668,100.87537,99.84148,101.82586,100.79213,99.75665
139.58298582151792,101.53380884157582,100.57058934038461,99.58298582151792,101.37092,100.338554,99.27799,101.47734,100.4834,99.488495,102.04456,101.01365,99.98013,101.96453,100.9311,99.895874
139.71643035863218,101.66725337868735,100.70403387749887,99.71643035863218,101.50865,100.47586,99.41469,101.60841,100.61453,99.619736,102.182396,101.15191,100.118744,102.10315,101.07004,100.035065
139.84987489574644,101.80069791579896,100.83747841461313,99.84987489574644,101.646385,100.61322,99.551445,101.73951,100.74568,99.75098,102.32014,101.29008,100.25729,102.2417,101.208916,100.17422
139.98331943286072,101.9341424529107,100.97092295172742,99.98331943286072,101.784164,100.75061,99.68826,101.87059,100.87686,99.8822,102.45785,101.428215,100.395805,102.3802,101.347755,100.313324
140.11676396997498,102.0675869900225,101.10436748884167,100.11676396997498,101.92197,100.888054,99.82513,102.001686,101.00803,100.01345,102.59547,101.56627,100.53424,102.51865,101.48654,100.45239
140.25020850708924,102.20103152713436,101.23781202595593,100.25020850708924,102.0598,101.02553,99.962036,102.13276,101.13915,100.14468,102.733,101.704254,100.67264,102.65701,101.625275,100.59141
140.3836530442035,102.3344760642463,101.37125656307019,100.3836530442035,102.19764,101.16303,100.09898,102.26386,101.27034,100.275894,102.87047,101.84219,100.810974,102.79534,101.76396,100.73039
140.51709758131776,102.46792060135833,101.50470110018445,100.51709758131776,102.33553,101.30058,100.23601,102.39495,101.40149,100.407135,103.00789,101.98007,100.949265,102.93362,101.90261,100.86933
140.650542118432,102.60136513847041,101.6381456372987,100.65054211843201,102.47343,101.438156,100.37305,102.52606,101.53266,100.53837,103.14521,102.11787,101.08747,103.0718,102.04117,101.00822
140.78398665554627,102.73480967558257,101.77159017441296,100.78398665554627,102.61134,101.575775,100.51014,102.65714,101.663795,100.66958,103.28248,102.255615,101.22564,103.20994,102.17971,101.14707
140.91743119266056,102.86825421269481,101.90503471152725,100.91743119266056,102.74929,101.713425,100.64728,102.78825,101.79497,100.80084,103.419655,102.39328,101.363754,103.34802,102.31818,101.28588
141.05087572977482,103.00169874980712,102.03847924864151,101.05087572977482,102.88726,101.851105,100.78448,102.91934,101.92613,100.93203,103.55678,102.53088,101.50178,103.486015,102.45658,101.42462
141.18432026688907,103.13514328691946,102.17192378575577,101.18432026688907,103.02524,101.98882,100.92171,103.05044,102.05729,101.06327,103.6938,102.66842,101.63977,103.62395,102.59494,101.563324
141.31776480400333,103.26858782403187,102.30536832287002,101.31776480400333,103.16322,102.12657,101.05898,103.18154,102.18847,101.19449,103.83077,102.805885,101.77769,103.76182,102.733246,101.70199
141.4512093411176,103.40203236114434,102.43881285998428,101.45120934111759,103.30123,102.26433,101.19629,103.312645,102.31964,101.32574,103.96764,102.94327,101.91554,103.89963,102.871475,101.84058
141.58465387823185,103.53547689825686,102.57225739709854,101.58465387823185,103.439255,102.402145,101.33364,103.443794,102.450806,101.45695,104.10445,103.080605,102.05334,104.03735,103.00965,101.97913
141.7180984153461,103.66892143536941,102.7057019342128,101.7180984153461,103.57728,102.53996,101.47105,103.57488,102.581985,101.58817,104.241165,103.21784,102.19105,104.175026,103.147766,102.11762
141.8515429524604,103.80236597248211,102.83914647132708,101.85154295246039,103.71533,102.67782,101.608475,103.70601,102.71315,101.71942,104.3778,103.35501,102.328705,104.3126,103.28579,102.256065
141.98498748957465,103.93581050959479,102.97259100844134,101.98498748957465,103.853386,102.8157,101.74595,103.83716,102.84433,101.85066,104.514366,103.49211,102.46629,104.45012,103.42378,102.39445
142.1184320266889,104.06925504670753,103.1060355455556,102.11843202668891,103.99145,102.9536,101.88345,103.968285,102.9755,101.981895,104.65083,103.62915,102.60383,104.587555,103.5617,102.53277
142.25187656380317,104.20269958382029,103.23948008266986,102.25187656380317,104.12952,103.091515,102.020996,104.099396,103.106674,102.11314,104.7872,103.76607,102.741234,104.72491,103.69955,102.67104
142.38532110091742,104.33614412093311,103.37292461978411,102.38532110091742,104.26761,103.229454,102.15856,104.23054,103.23789,102.24438,104.92354,103.902954,102.87863,104.862206,103.837326,102.80926
142.51876563803168,104.469588658046,103.50636915689837,102.51876563803168,104.40568,103.36744,102.29618,104.3617,103.36909,102.37564,105.05975,104.03975,103.01596,104.9994,103.975044,102.9474
142.65221017514594,104.6030331951589,103.63981369401263,102.65221017514594,104.54376,103.50541,102.43383,104.49285,103.50029,102.50687,105.195885,104.17646,103.153175,105.13652,104.11268,103.08549
142.78565471226023,104.73647773227191,103.77325823112692,102.78565471226023,104.68187,103.64341,102.571495,104.624,103.63149,102.63812,105.33193,104.31309,103.29033,105.273575,104.250244,103.22351
142.91909924937448,104.86992226938489,103.90670276824117,102.91909924937448,104.819954,103.78143,102.70921,104.75517,103.762695,102.76939,105.467896,104.44963,103.42743,105.41053,104.38774,103.36147
143.05254378648874,105.00336680649794,104.04014730535543,103.05254378648874,104.95802,103.91945,102.84694,104.88632,103.89388,102.900635,105.60375,104.5861,103.56443,105.54741,104.52517,103.49937
143.185988323603,105.136811343611,104.17359184246969,103.185988323603,105.09613,104.057495,102.9847,105.01753,104.02513,103.03193,105.73955,104.72249,103.70137,105.68421,104.66251,103.637184
143.31943286071726,105.27025588072414,104.30703637958395,103.31943286071726,105.234215,104.19556,103.12249,105.14868,104.15636,103.16318,105.87523,104.85878,103.83823,105.820915,104.79979,103.774956
143.45287739783151,105.40370041783731,104.4404809166982,103.45287739783151,105.37228,104.33363,103.26031,105.2799,104.28758,103.29447,106.010826,104.99499,103.975006,105.957535,104.936966,103.91264
143.58632193494577,105.53714495495048,104.57392545381246,103.58632193494577,105.51036,104.47171,103.398155,105.41111,104.41883,103.42574,106.14633,105.13113,104.1117,106.09408,105.07407,104.05026
143.71976647206006,105.67058949206373,104.70736999092675,103.71976647206006,105.64844,104.6098,103.536026,105.54232,104.550064,103.55703,106.281746,105.267166,104.24834,106.23051,105.211105,104.1878
143.85321100917432,105.80403402917699,104.84081452804101,103.85321100917432,105.78648,104.747894,103.673904,105.67352,104.68132,103.68832,106.417046,105.40311,104.38486,106.36687,105.34805,104.32528
143.98665554628857,105.93747856629025,104.97425906515527,103.98665554628857,105.92452,104.885994,103.81181,105.804756,104.81261,103.819626,106.55227,105.53897,104.52132,106.503136,105.48494,104.462685
144.12010008340283,106.07092310340357,105.10770360226952,104.12010008340283,106.06256,105.02412,103.94976,105.936,104.94386,103.95096,106.68739,105.67476,104.65769,106.63931,105.62171,104.60002
144.2535446205171,106.20436764051692,105.24114813938378,104.25354462051709,106.20057,105.1622,104.087685,106.06724,105.07512,104.08223,106.82242,105.81043,104.79399,106.77538,105.758415,104.737274
144.38698915763135,106.33781217763028,105.37459267649804,104.38698915763135,106.338585,105.30034,104.22567,106.19849,105.20641,104.21357,106.95735,105.94603,104.93019,106.91138,105.89503,104.87444
144.5204336947456,106.47125671474369,105.5080372136123,104.5204336947456,106.47657,105.43846,104.363655,106.32977,105.33771,104.34489,107.09219,106.081535,105.06632,107.04726,106.03156,105.01155
144.65387823185986,106.60470125185712,105.64148175072656,104.65387823185986,106.61454,105.576584,104.501656,106.46106,105.46904,104.476234,107.22691,106.21694,105.202354,107.18305,106.16801,105.148575
144.78732276897415,106.73814578897063,105.77492628784084,104.78732276897415,106.752495,105.71468,104.63967,106.592316,105.600334,104.607544,107.36154,106.35226,105.3383,107.31874,106.30435,105.28551
144.9207673060884,106.87159032608409,105.9083708249551,104.92076730608841,106.89041,105.85279,104.777695,106.72364,105.73166,104.73893,107.49608,106.48747,105.47415,107.45434,106.440605,105.42237
145.05421184320267,107.00503486319758,106.04181536206936,105.05421184320267,107.028336,105.99089,104.91574,106.854935,105.86298,104.87029,107.63051,106.62259,105.609924,107.58983,106.57679,105.55915
145.18765638031692,107.13847940031113,106.17525989918362,105.18765638031692,107.1662,106.12898,105.05377,106.98627,105.99433,105.001656,107.76481,106.75761,105.745605,107.72521,106.71286,105.69582
145.32110091743118,107.27192393742465,106.30870443629787,105.32110091743118,107.30408,106.26708,105.19185,107.11757,106.12568,105.13303,107.89904,106.89254,105.8812,107.8605,106.84884,105.83244
145.45454545454544,107.40536847453822,106.44214897341213,105.45454545454544,107.441895,106.405174,105.32991,107.24893,106.257034,105.26442,108.03314,107.027374,106.016685,107.99568,106.984726,105.96896
145.5879899916597,107.53881301165183,106.57559351052639,105.5879899916597,107.57969,106.54324,105.46799,107.38028,106.38841,105.395805,108.16714,107.162094,106.152084,108.130745,107.120514,106.10539
145.72143452877398,107.67225754876547,106.70903804764068,105.72143452877398,107.71745,106.68129,105.60606,107.51166,106.519775,105.527176,108.30105,107.29674,106.28741,108.26573,107.25621,106.24175
145.85487906588824,107.80570208587912,106.84248258475493,105.85487906588824,107.85519,106.819336,105.74414,107.64303,106.65119,105.65863,108.434845,107.431274,106.42264,108.40059,107.39179,106.37799
145.9883236030025,107.93914662299275,106.97592712186919,105.9883236030025,107.99288,106.957344,105.88223,107.77443,106.7826,105.79004,108.56851,107.56568,106.55774,108.535324,107.527275,106.51415
146.12176814011676,108.07259116010643,107.10937165898345,106.12176814011676,108.13054,107.09537,106.0203,107.90586,106.91403,105.921486,108.70208,107.70002,106.692764,108.669975,107.662674,106.65022
146.25521267723101,108.20603569722013,107.2428161960977,106.25521267723101,108.268166,107.23337,106.15839,108.03725,107.045425,106.052925,108.83556,107.83422,106.82769,108.80451,107.79798,106.78622
146.38865721434527,108.33948023433385,107.37626073321196,106.38865721434527,108.40576,107.37133,106.29646,108.168686,107.1769,106.18438,108.96891,107.96833,106.96252,108.93893,107.93315,106.92209
146.52210175145953,108.47292477144755,107.50970527032622,106.52210175145953,108.54329,107.50929,106.43456,108.30013,107.30835,106.31588,109.10215,108.10235,107.09725,109.07323,108.06824,107.05789
146.65554628857382,108.60636930856134,107.64314980744051,106.65554628857382,108.6808,107.647224,106.57263,108.43161,107.43983,106.447365,109.23527,108.236244,107.23188,109.207405,108.20321,107.19357
146.78899082568807,108.73981384567509,107.77659434455477,106.78899082568807,108.81825,107.78511,106.71069,108.563065,107.571304,106.578835,109.368286,108.37005,107.36639,109.34149,108.33807,107.32916
146.92243536280233,108.87325838278886,107.91003888166902,106.92243536280233,108.95566,107.923,106.848755,108.69457,107.702805,106.71033,109.50119,108.503746,107.500824,109.47543,108.47284,107.46466
147.0558798999166,109.00670291990266,108.04348341878328,107.05587989991659,109.09302,108.06084,106.98681,108.826096,107.83432,106.841866,109.63398,108.63731,107.63515,109.60928,108.60749,107.60005
147.18932443703085,109.14014745701645,108.17692795589754,107.18932443703085,109.23032,108.198654,107.12485,108.95762,107.96586,106.973404,109.76664,108.770775,107.76936,109.743,108.742035,107.735344
147.3227689741451,109.27359199413027,108.3103724930118,107.3227689741451,109.36759,108.33645,107.26288,109.089134,108.097374,107.10492,109.899185,108.90414,107.903496,109.876595,108.876465,107.870544
147.45621351125936,109.40703653124412,108.44381703012606,107.45621351125936,109.50481,108.474205,107.40088,109.22068,108.22894,107.236496,110.031624,109.0374,108.03751,110.01007,109.01077,108.00562
147.58965804837365,109.54048106835799,108.57726156724034,107.58965804837365,109.64193,108.611916,107.538895,109.35225,108.36049,107.36808,110.163925,109.17052,108.171394,110.14342,109.14498,108.14061
147.7231025854879,109.67392560547185,108.7107061043546,107.72310258548791,109.77903,108.7496,107.676865,109.48383,108.49206,107.49966,110.29613,109.30354,108.30521,110.27666,109.27906,108.275475
147.85654712260217,109.80737014258571,108.84415064146886,107.85654712260217,109.91608,108.88725,107.814835,109.61544,108.623695,107.63125,110.4282,109.43644,108.4389,110.40975,109.41304,108.41025
147.98999165971642,109.94081467969959,108.97759517858312,107.98999165971642,110.05304,109.02484,107.952774,109.74707,108.7553,107.76287,110.56015,109.56924,108.57249,110.542725,109.54688,108.54491
148.12343619683068,110.07425921681349,109.11103971569737,108.12343619683068,110.18996,109.16243,108.09069,109.87872,108.886955,107.89451,110.69199,109.70191,108.70595,110.67558,109.68062,108.67947
148.25688073394494,110.2077037539274,109.24448425281163,108.25688073394494,110.32679,109.29995,108.22859,110.01036,109.01858,108.02616,110.82371,109.83447,108.83933,110.8083,109.81425,108.8139
148.3903252710592,110.34114829104132,109.37792878992589,108.3903252710592,110.46356,109.437416,108.36646,110.142044,109.15023,108.15781,110.955284,109.96692,108.97258,110.94087,109.94772,108.94822
148.52376980817348,110.47459282815527,109.51137332704018,108.52376980817348,110.60028,109.57483,108.50431,110.27375,109.28192,108.289474,111.08675,110.09924,109.10571,111.07333,110.0811,109.08244
148.65721434528774,110.60803736526921,109.64481786415443,108.65721434528774,110.73692,109.71222,108.642136,110.40545,109.41364,108.42118,111.218094,110.23145,109.23874,111.205666,110.214355,109.21654
148.790658882402,110.74148190238317,109.77826240126869,108.790658882402,110.87347,109.849525,108.7799,110.53716,109.545334,108.55287,111.3493,110.36353,109.37165,111.337845,110.347466,109.350525
148.92410341951626,110.87492643949712,109.91170693838295,108.92410341951626,111.009964,109.98682,108.91767,110.66892,109.6771,108.6846,111.48039,110.49549,109.50447,111.46992,110.48048,109.484406
149.05754795663051,111.00837097661108,110.0451514754972,109.05754795663051,111.14637,110.12405,109.0554,110.8007,109.80883,108.81635,111.61135,110.62736,109.63715,111.60184,110.61334,109.61815
149.19099249374477,111.14181551372508,110.17859601261146,109.19099249374477,111.28271,110.26119,109.19308,110.93249,109.9406,108.94811,111.74217,110.75905,109.76971,111.73361,110.74608,109.75178
149.32443703085903,111.27526005083905,110.31204054972572,109.32443703085903,111.41894,110.39831,109.330734,111.064285,110.07238,109.07987,111.87287,110.89066,109.90215,111.86526,110.8787,109.885284
149.45788156797332,111.40870458795308,110.44548508684001,109.45788156797332,111.55513,110.535355,109.468346,111.19612,110.204185,109.21169,112.003456,111.02215,110.0345,111.99677,111.01118,110.018684
149.59132610508757,111.54214912506707,110.57892962395427,109.59132610508757,111.69121,110.67234,109.60591,111.327965,110.33601,109.34349,112.1339,111.1535,110.16672,112.12813,111.14353,110.15194
149.72477064220183,111.67559366218109,110.71237416106852,109.72477064220183,111.82721,110.80925,109.74345,111.45981,110.46785,109.4753,112.2642,111.28471,110.298805,112.25936,111.275734,110.28507
149.8582151793161,111.80903819929512,110.84581869818278,109.85821517931609,111.96313,110.94611,109.880936,111.591705,110.59975,109.60716,112.39439,111.41583,110.43081,112.39044,111.40783,110.41811
149.99165971643035,111.94248273640915,110.97926323529704,109.99165971643035,112.09893,111.082886,110.01837,111.72362,110.73161,109.73902,112.52443,111.5468,110.56265,112.521385,111.53979,110.550995
150.1251042535446,112.07592727352318,111.1127077724113,110.1251042535446,112.234665,111.219604,110.15576,111.85556,110.86353,109.87091,112.65434,111.67764,110.69439,112.65217,111.6716,110.68377
150.25854879065886,112.20937181063718,111.24615230952556,110.25854879065886,112.37028,111.35626,110.2931,111.98752,110.995445,110.002815,112.784134,111.80836,110.826004,112.78282,111.803276,110.81641
150.39199332777315,112.34281634775127,111.37959684663984,110.39199332777315,112.50583,111.492836,110.4304,112.11949,111.1274,110.134735,112.913765,111.938934,110.95747,112.91332,111.934814,110.948906
150.5254378648874,112.47626088486533,111.5130413837541,110.52543786488741,112.64124,111.629326,110.567635,112.25149,111.25935,110.266685,113.04327,112.06941,111.08885,113.04368,112.066216,111.08129
150.65888240200167,112.60970542197938,111.64648592086836,110.65888240200167,112.77659,111.76575,110.70482,112.38351,111.39134,110.39864,113.172646,112.19974,111.22009,113.173874,112.197464,111.213524
150.79232693911592,112.74314995909344,111.77993045798262,110.79232693911592,112.91182,111.90209,110.84196,112.51554,111.523346,110.53064,113.30189,112.32993,111.351204,113.30394,112.3286,111.34566
150.92577147623018,112.87659449620753,111.91337499509687,110.92577147623018,113.04694,112.038345,110.97902,112.64759,111.655396,110.662636,113.43098,112.45999,111.482185,113.43384,112.459564,111.47762
151.05921601334444,113.01003903332158,112.04681953221113,111.05921601334444,113.18195,112.174515,111.11603,112.7797,111.787476,110.79466,113.559944,112.58993,111.613045,113.56358,112.59039,111.609474
151.1926605504587,113.14348357043565,112.18026406932539,111.1926605504587,113.31687,112.310616,111.25298,112.91183,111.91953,110.92669,113.68876,112.71972,111.74379,113.69318,112.72108,111.74117
151.32610508757298,113.27692810754978,112.31370860643968,111.32610508757298,113.45165,112.44662,111.38985,113.043945,112.05161,111.05877,113.81744,112.84938,111.874374,113.8226,112.85161,111.872734
151.45954962468724,113.4103726446639,112.44715314355393,111.45954962468724,113.586334,112.58252,111.52669,113.1761,112.18375,111.19086,113.94598,112.97891,112.00487,113.95189,112.981995,112.00417
151.5929941618015,113.543817181778,112.58059768066819,111.5929941618015,113.720894,112.71835,111.66342,113.308304,112.3159,111.32299,114.07438,113.10832,112.135216,114.08102,113.11224,112.13547
151.72643869891576,113.67726171889208,112.71404221778245,111.72643869891576,113.85535,112.85409,111.8001,113.440506,112.44805,111.45509,114.20262,113.237564,112.26543,114.20998,113.242325,112.26662
151.85988323603002,113.81070625600617,112.8474867548967,111.85988323603002,113.989655,112.989716,111.936714,113.57272,112.58025,111.58725,114.33075,113.36667,112.39551,114.33878,113.37227,112.39763
151.99332777314427,113.94415079312031,112.98093129201096,111.99332777314427,114.12387,113.12524,112.07324,113.704994,112.71248,111.71943,114.458725,113.49567,112.525444,114.46743,113.50206,112.528496
152.12677231025853,114.07759533023443,113.11437582912522,112.12677231025853,114.25794,113.260666,112.20971,113.83725,112.8447,111.85162,114.58654,113.624504,112.65527,114.59592,113.6317,112.65921
152.26021684737282,114.21103986734857,113.24782036623951,112.26021684737282,114.39191,113.396,112.34608,113.96958,112.97698,111.98384,114.714226,113.75321,112.78495,114.724236,113.761185,112.78979
152.39366138448707,114.34448440446269,113.38126490335377,112.39366138448707,114.5257,113.53123,112.48238,114.10192,113.10927,112.11608,114.84177,113.88177,112.914505,114.852394,113.89051,112.92023
152.52710592160133,114.47792894157683,113.51470944046802,112.52710592160133,114.659386,113.66634,112.61859,114.234276,113.24158,112.24838,114.96915,114.010185,113.04391,114.98038,114.019684,113.05049
152.6605504587156,114.61137347869095,113.64815397758228,112.66055045871559,114.79293,113.80135,112.75472,114.36667,113.373924,112.380684,115.0964,114.13847,113.173195,115.10822,114.1487,113.18064
152.79399499582985,114.7448180158051,113.78159851469654,112.79399499582985,114.92635,113.936264,112.89078,114.499084,113.50627,112.512985,115.22349,114.26661,113.30234,115.23587,114.27755,113.31062
152.9274395329441,114.87826255291922,113.9150430518108,112.9274395329441,115.05962,114.071045,113.02673,114.63152,113.638664,112.64533,115.35043,114.3946,113.43133,115.36336,114.406235,113.44043
153.06088407005836,115.01170709003338,114.04848758892506,113.06088407005836,115.192764,114.20572,113.1626,114.76399,113.77108,112.777695,115.477234,114.52244,113.56018,115.49067,114.534775,113.57012
153.19432860717265,115.14515162714757,114.18193212603934,113.19432860717265,115.32575,114.34027,113.29837,114.896484,113.903534,112.91009,115.60389,114.65016,113.68893,115.61781,114.66314,113.699646
153.3277731442869,115.2785961642617,114.3153766631536,113.32777314428691,115.458595,114.4747,113.43404,115.02901,114.03599,113.04249,115.73039,114.777725,113.8175,115.744804,114.79134,113.82901
153.46121768140117,115.41204070137586,114.44882120026786,113.46121768140117,115.59129,114.60902,113.56964,115.161545,114.16847,113.174934,115.85671,114.90513,113.94594,115.87161,114.91939,113.95823
153.59466221851542,115.54548523849002,114.58226573738212,113.59466221851542,115.72384,114.743195,113.705124,115.29414,114.30101,113.307434,115.98293,115.03242,114.07425,115.99824,115.04728,114.08728
153.72810675562968,115.67892977560417,114.71571027449637,113.72810675562968,115.856224,114.87726,113.84051,115.42675,114.43356,113.43992,116.10896,115.15952,114.20241,116.1247,115.17498,114.216194
153.86155129274394,115.81237431271835,114.84915481161063,113.86155129274394,115.988464,115.01121,113.97579,115.55937,114.56614,113.57242,116.234856,115.28651,114.33043,116.25099,115.302536,114.34494
153.9949958298582,115.9458188498325,114.98259934872489,113.9949958298582,116.12053,115.14501,114.11097,115.69204,114.69874,113.70498,116.36062,115.41333,114.45831,116.3771,115.42991,114.473526
154.12844036697248,116.0792633869467,115.11604388583918,114.12844036697248,116.25245,115.27867,114.24604,115.82473,114.83137,113.83756,116.48618,115.54,114.58603,116.503006,115.5571,114.60192
154.26188490408674,116.21270792406088,115.24948842295343,114.26188490408674,116.384224,115.4122,114.381004,115.95744,114.96403,113.970116,116.6116,115.66653,114.713615,116.62877,115.68416,114.730194
154.395329441201,116.34615246117505,115.38293296006769,114.395329441201,116.51581,115.5456,114.51585,116.09021,115.09671,114.10278,116.73689,115.79289,114.841064,116.75434,115.81101,114.858284
154.52877397831526,116.47959699828925,115.51637749718195,114.52877397831526,116.64723,115.678856,114.65058,116.22297,115.22944,114.23543,116.86199,115.919136,114.968346,116.879715,115.9377,114.986206
154.66221851542952,116.61304153540343,115.64982203429621,114.66221851542952,116.77848,115.81197,114.7852,116.355804,115.36217,114.36812,116.98696,116.045204,115.09549,117.00492,116.064224,115.11398
154.79566305254377,116.7464860725176,115.78326657141046,114.79566305254377,116.909584,115.94495,114.9197,116.48863,115.49495,114.50082,117.11177,116.17113,115.2225,117.12995,116.19057,115.241585
154.92910758965803,116.8799306096318,115.91671110852472,114.92910758965803,117.040474,116.07777,115.054085,116.62148,115.62772,114.63357,117.23643,116.2969,115.34936,117.25478,116.31672,115.36901
