model_type,run_id_prefix,model_class,activation,lr,epochs,entangler,hidden,blocks,n_qubits,k,n_vertex,n_layers,seed,run_id,mse_teste_normalizado,mse_teste_desnormalizado,num_params,training_time_sec,model_path,loss_history_path,final_total_loss,mean_last_100_loss
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926,1.7243201000383124e-05,0.3379666209220886,63,1593.1054039001465,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.json,2.116332689183764e-05,1.3368706167966594e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926,1.3352100722840987e-05,0.26170113682746887,39,2444.50240111351,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.json,1.8001399439526722e-05,2.1151441724214238e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924,1.598181188455783e-05,0.31324344873428345,87,2249.008782863617,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.json,2.456490801705513e-05,2.4642901753395563e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925,1.1190419172635302e-05,0.2193322330713272,87,2244.431604862213,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925.json,1.189177328342339e-05,1.4515249531541486e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924,3.3199492463609204e-05,0.6507101058959961,47,3014.936048269272,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.json,5.160376531421207e-05,5.659306018060306e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926,6.344906432786956e-05,1.2436015605926514,87,2258.552022218704,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.json,9.530820534564555e-05,5.5062075589376036e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926,2.0326835510786623e-05,0.3984059691429138,47,3014.2882981300354,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.json,2.950232919829432e-05,3.389764968233066e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924,1.4249945706978906e-05,0.2792988717556,54,1715.203561782837,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.json,2.1710013243136927e-05,2.394413024376263e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925,7.14054549462162e-05,1.3995472192764282,54,1731.177542924881,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925.json,9.377733658766374e-05,0.00011390249455871526
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924,2.8424596166587435e-05,0.5571221113204956,38,2515.0006980895996,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.json,3.964313509641215e-05,3.9683602772129234e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926,1.8616081433719955e-05,0.3648751378059387,54,1715.451877117157,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926.json,3.433263918850571e-05,1.6867509075382258e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926,1.5102807083167136e-05,0.2960149943828583,38,2592.744642972946,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1926.json,2.3160609998740256e-05,2.4047940132732038e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924,8.081596206466202e-06,0.15839923918247223,66,2044.3345098495483,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924.json,2.7684058295562863e-05,9.852781627159857e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924,1.0670140909496695e-05,0.20913468301296234,42,2845.696304798126,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1924.json,1.5270876247086562e-05,1.533499886136269e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925,6.310822300292784e-06,0.12369213253259659,66,2017.0799734592438,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925.json,7.4583736022759695e-06,1.3571209569818165e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1926,1.1784864000219386e-05,0.23098333179950714,66,2029.003087759018,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1926.json,1.6536485418328084e-05,2.465112462232355e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925,7.8074017437757e-06,0.1530250757932663,42,2840.998125076294,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_3_seed_1925.json,1.0522327102080453e-05,1.0543677126406692e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924,6.284550181590021e-06,0.1231771782040596,90,2612.1061096191406,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924.json,8.664031156513374e-06,8.692965147929499e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924,1.9275796148576774e-05,0.3778056502342224,50,3283.2412967681885,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1924.json,2.762004078249447e-05,2.782903116894886e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,5,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925,6.201034011610318e-06,0.12154026329517365,90,2626.1475434303284,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925.json,7.290496796485968e-06,7.412456179736182e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,5,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925,2.341606523259543e-05,0.45895493030548096,50,3289.336515903473,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1925.json,3.297928924439475e-05,3.3356816493324005e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926,7.003571226960048e-06,0.1372700035572052,90,2650.5851323604584,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926.json,6.884828962938627e-06,7.1077955044529514e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924,7.946491678012535e-06,0.15575119853019714,58,2495.5507979393005,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924.json,1.1616152733040508e-05,1.3264875751701766e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926,1.0192768968408927e-05,0.19977827370166779,50,3282.0095043182373,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_5_seed_1926.json,1.2972353943041526e-05,1.869628714302962e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925,6.102402949181851e-06,0.11960713565349579,58,2497.7299830913544,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.json,5.350439550966257e-06,5.387095857258828e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925,1.6558104107389227e-05,0.32453885674476624,42,3100.1299147605896,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.json,2.3472824977943674e-05,2.3384746273222846e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926,1.103337672248017e-05,0.21625420451164246,58,2534.5295748710632,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.json,1.491069451731164e-05,1.4967915740271565e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926,1.287458508159034e-05,0.2523418366909027,42,3149.65403008461,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.json,1.787790097296238e-05,1.795415722881444e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924,1.0802673386933748e-05,0.21173237264156342,70,2846.453902721405,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.json,1.5204045666905586e-05,1.675576861089212e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924,7.117377663234947e-06,0.13950061798095703,46,3374.7854039669037,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.json,8.557804903830402e-06,8.606723222328583e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925,8.972907380666584e-06,0.17586897313594818,70,2856.0209350585938,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.json,1.1451546015450731e-05,1.78724064699054e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925,6.808535999880405e-06,0.1334473043680191,46,3413.044588327408,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.json,8.533503205399029e-06,8.547379547962918e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926,6.092603598517599e-06,0.1194150373339653,70,2873.0485610961914,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.json,5.826123015140183e-06,5.970413208160608e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926,1.1764198461605702e-05,0.2305782586336136,46,3338.818422794342,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.json,1.6268822946585715e-05,2.4137722120940453e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924,1.1212688150408212e-05,0.21976862847805023,94,3374.222024202347,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.json,1.6147496353369206e-05,1.9678409098560224e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924,5.812315066577867e-06,0.11392137408256531,54,3869.720041036606,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.json,5.7493762142257765e-06,1.0323328010599653e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,12,5,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925,7.060700681904564e-06,0.1383897364139557,94,3376.3922457695007,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925.json,1.0609051059873309e-05,1.8147375367334462e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,12,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926,1.3350901099329349e-05,0.26167768239974976,54,3410.5018627643585,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926.json,1.994875492528081e-05,1.5764529689477057e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924,0.00010287477198289707,2.016345500946045,35,1530.6620576381683,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924.json,0.00013969592691864818,0.00014384878522832878
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925,9.980961476685479e-05,1.9562687873840332,35,1587.0250799655914,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925.json,0.00013851832773070782,0.00013952156092273072
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926,5.8989651734009385e-05,1.156197190284729,35,1453.9514772891998,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926.json,8.481844270136207e-05,8.616647501185071e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924,2.059829239442479e-05,0.4037265479564667,39,1749.4551603794098,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924.json,3.2466312404721975e-05,2.547810046962695e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925,1.2951866665389389e-05,0.2538565397262573,39,1723.7202787399292,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925.json,1.804375642677769e-05,1.8257003339385847e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,3,5,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926,2.4109020159812644e-05,0.4725368022918701,39,1688.1322875022888,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926.json,3.3567393984412774e-05,3.354285759996856e-05
